,Unnamed: 0,P1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P2,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,P3,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,P4,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,P5,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,P6,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52
253, 22/12/2015 4:34:12 PM,0,123.7639,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.625,1,1,1,1,1,1,0,170.1871,0,133.2351,1,1,1,1,1,7.43867,175.9292,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
254, 22/12/2015 4:34:13 PM,0,123.4892,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.7451,1,1,1,1,1,1,0,170.1871,0,133.1966,1,1,1,1,1,7.43867,175.9292,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
255, 22/12/2015 4:34:14 PM,0,123.4107,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.4247,1,1,1,1,1,1,0,170.0077,0,133.1582,1,1,1,1,1,7.43867,175.9292,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
256, 22/12/2015 4:34:15 PM,0,123.3714,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.3446,1,1,1,1,1,1,0,170.0077,0,133.2351,1,1,1,1,1,7.439951,175.9292,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
257, 22/12/2015 4:34:16 PM,0,123.5284,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.5048,1,1,1,1,1,1,0,170.0077,0,133.0428,1,1,1,1,1,7.439951,175.9292,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
258, 22/12/2015 4:34:17 PM,0,123.6854,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.5449,1,1,1,1,1,1,0,170.0077,0,132.7737,1,1,1,1,1,7.439951,175.9292,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
259, 22/12/2015 4:34:18 PM,0,123.5677,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.4247,1,1,1,1,1,1,0,170.0077,0,132.5814,1,1,1,1,1,7.439951,175.9549,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
260, 22/12/2015 4:34:19 PM,0,123.7247,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.5449,1,1,1,1,1,1,0,170.0077,0,132.4276,1,1,1,1,1,7.439951,175.9549,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
261, 22/12/2015 4:34:20 PM,0,123.6854,1,1,1,251.8265,8.313766,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.4247,1,1,1,1,1,1,0,170.1359,0,132.3122,1,1,1,1,1,7.439951,175.9549,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
262, 22/12/2015 4:34:21 PM,0,123.6854,1,1,1,251.8265,8.312805,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.3045,1,1,1,1,1,1,0,170.1359,0,131.9277,1,1,1,1,1,7.439951,175.9549,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
263, 22/12/2015 4:34:22 PM,0,123.6069,1,1,1,251.8265,8.309921,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.1443,1,1,1,1,1,1,0,170.1359,0,131.4663,1,1,1,1,1,7.439951,176.0574,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
264, 22/12/2015 4:34:23 PM,0,123.6069,1,1,1,251.8265,8.309921,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,137.1443,1,1,1,1,1,1,0,170.1359,0,131.3509,1,1,1,1,1,7.439951,176.16,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
265, 22/12/2015 4:34:24 PM,0,123.4892,1,1,1,251.8265,8.309921,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9441,1,1,1,1,1,1,0,170.1359,0,131.1202,1,1,1,1,1,7.439951,176.16,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
266, 22/12/2015 4:34:25 PM,0,123.5284,1,1,1,251.8265,8.309921,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9441,1,1,1,1,1,1,0,170.1359,0,131.2356,1,1,1,1,1,7.439951,176.16,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
267, 22/12/2015 4:34:26 PM,0,123.6069,1,1,1,251.8265,8.309921,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9841,1,1,1,1,1,1,0,170.1359,0,131.4278,1,1,1,1,1,7.439951,176.16,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
268, 22/12/2015 4:34:27 PM,0,123.7639,1,1,1,251.8265,8.309921,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9441,1,1,1,1,1,1,0,170.1359,0,131.4278,1,1,1,1,1,7.439951,176.16,260.7665,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.268393,0.0002563035,1,1,1,Normal
269, 22/12/2015 4:34:28 PM,0,123.6069,1,1,1,251.8265,8.309921,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.9441,1,1,1,1,1,1,0,170.1359,0,131.4278,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.188285,0.0002563035,1,1,1,Normal
270, 22/12/2015 4:34:29 PM,0,123.6854,1,1,1,251.8265,8.309921,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.7838,1,1,1,1,1,1,0,170.1359,0,131.6201,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.188285,0.0002563035,1,1,1,Normal
271, 22/12/2015 4:34:30 PM,0,123.7639,1,1,1,251.8265,8.307358,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5035,1,1,1,1,1,1,0,170.1359,0,131.5432,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.188285,0.0002563035,1,1,1,Normal
272, 22/12/2015 4:34:31 PM,0,123.8817,1,1,1,251.8265,8.306396,314.1502,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5836,1,1,1,1,1,1,0,170.1359,0,131.6586,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.252371,0.0002563035,1,1,1,Normal
273, 22/12/2015 4:34:32 PM,0,123.7247,1,1,1,251.8265,8.306396,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3032,1,1,1,1,1,1,0,170.1359,0,131.8124,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.316457,0.0002563035,1,1,1,Normal
274, 22/12/2015 4:34:33 PM,0,123.4892,1,1,1,251.8265,8.306396,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.1029,1,1,1,1,1,1,0,170.1359,0,131.8124,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.316457,0.0002563035,1,1,1,Normal
275, 22/12/2015 4:34:34 PM,0,123.5677,1,1,1,251.8265,8.306396,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3032,1,1,1,1,1,1,0,170.1359,0,131.8508,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.316457,0.0002563035,1,1,1,Normal
276, 22/12/2015 4:34:35 PM,0,123.2929,1,1,1,251.8265,8.307999,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9026,1,1,1,1,1,1,0,170.1359,0,131.9277,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.316457,0.0002563035,1,1,1,Normal
277, 22/12/2015 4:34:36 PM,0,122.9789,1,1,1,251.8265,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9427,1,1,1,1,1,1,0,170.1359,0,131.8893,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.316457,0.0002563035,1,1,1,Normal
278, 22/12/2015 4:34:37 PM,0,122.9789,1,1,1,251.8265,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9828,1,1,1,1,1,1,0,170.1359,0,132.0431,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
279, 22/12/2015 4:34:38 PM,0,122.9396,1,1,1,251.8265,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.8226,1,1,1,1,1,1,0,170.1359,0,132.2738,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
280, 22/12/2015 4:34:39 PM,0,122.8219,1,1,1,251.8265,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.1029,1,1,1,1,1,1,0,170.1359,0,132.5045,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
281, 22/12/2015 4:34:40 PM,0,123.0574,1,1,1,251.8265,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.1029,1,1,1,1,1,1,0,170.1359,0,132.6967,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
282, 22/12/2015 4:34:41 PM,0,123.1752,1,1,1,251.8265,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3032,1,1,1,1,1,1,0,170.1359,0,132.8121,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
283, 22/12/2015 4:34:42 PM,0,123.5284,1,1,1,251.8265,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3032,1,1,1,1,1,1,0,170.1359,0,132.6198,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
284, 22/12/2015 4:34:43 PM,0,123.2929,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.183,1,1,1,1,1,1,0,170.1359,0,132.4276,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
285, 22/12/2015 4:34:44 PM,0,123.3714,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3833,1,1,1,1,1,1,0,170.2897,0,132.466,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
286, 22/12/2015 4:34:45 PM,0,123.7247,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3833,1,1,1,1,1,1,0,170.2897,0,132.6583,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
287, 22/12/2015 4:34:46 PM,0,124.392,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5435,1,1,1,1,1,1,0,170.2897,0,132.5045,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
288, 22/12/2015 4:34:47 PM,0,124.392,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5435,1,1,1,1,1,1,0,170.2897,0,132.5045,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
289, 22/12/2015 4:34:48 PM,0,124.5098,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.6236,1,1,1,1,1,1,0,170.2897,0,132.1969,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
290, 22/12/2015 4:34:49 PM,0,124.2742,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5035,1,1,1,1,1,1,0,170.2897,0,132.0431,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
291, 22/12/2015 4:34:50 PM,0,123.8032,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.4234,1,1,1,1,1,1,0,170.2897,0,131.8124,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
292, 22/12/2015 4:34:51 PM,0,123.8032,1,1,1,251.9546,8.309601,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5435,1,1,1,1,1,1,0,170.2897,0,131.697,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
293, 22/12/2015 4:34:52 PM,0,123.5677,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.2231,1,1,1,1,1,1,0,170.2897,0,131.4663,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
294, 22/12/2015 4:34:53 PM,0,123.4892,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3833,1,1,1,1,1,1,0,170.2897,0,131.5432,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
295, 22/12/2015 4:34:54 PM,0,123.0181,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3432,1,1,1,1,1,1,0,170.2897,0,131.697,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
296, 22/12/2015 4:34:55 PM,0,123.0181,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5836,1,1,1,1,1,1,0,170.2897,0,131.697,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
297, 22/12/2015 4:34:56 PM,0,122.6649,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3032,1,1,1,1,1,1,0,170.2897,0,131.7355,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
298, 22/12/2015 4:34:57 PM,0,122.7434,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3432,1,1,1,1,1,1,0,170.2897,0,131.9277,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
299, 22/12/2015 4:34:58 PM,0,122.7434,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.2231,1,1,1,1,1,1,0,170.2897,0,132.0431,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
300, 22/12/2015 4:34:59 PM,0,122.9789,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.1029,1,1,1,1,1,1,0,170.2897,0,132.1969,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
301, 22/12/2015 4:35:00 PM,0,123.0181,1,1,1,251.7944,8.305756,314.2784,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.143,1,1,1,1,1,1,0,170.2128,0,132.2353,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
302, 22/12/2015 4:35:01 PM,0,123.3714,1,1,1,251.7944,8.305756,314.3297,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.143,1,1,1,1,1,1,0,170.1359,0,132.12,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
303, 22/12/2015 4:35:02 PM,0,123.3322,1,1,1,251.7944,8.305756,314.3297,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.0228,1,1,1,1,1,1,0,170.1359,0,132.5045,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
304, 22/12/2015 4:35:03 PM,0,123.1359,1,1,1,251.7944,8.306396,314.3297,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9828,1,1,1,1,1,1,0,170.1359,0,132.5814,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
305, 22/12/2015 4:35:04 PM,0,122.9396,1,1,1,251.7944,8.30896,314.3297,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.8226,1,1,1,1,1,1,0,170.1359,0,132.5814,1,1,1,1,1,7.439951,176.0061,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
306, 22/12/2015 4:35:05 PM,0,122.5864,1,1,1,251.7944,8.30896,314.3297,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.183,1,1,1,1,1,1,0,170.1359,0,132.5045,1,1,1,1,1,7.439951,176.0061,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
307, 22/12/2015 4:35:06 PM,0,122.3901,1,1,1,251.7944,8.30896,314.3297,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.0228,1,1,1,1,1,1,0,170.1359,0,132.4276,1,1,1,1,1,7.439951,176.0061,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
308, 22/12/2015 4:35:07 PM,0,122.4686,1,1,1,251.7944,8.30896,314.3297,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9828,1,1,1,1,1,1,0,170.1359,0,132.4276,1,1,1,1,1,7.439951,176.0061,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
309, 22/12/2015 4:35:08 PM,0,122.8219,1,1,1,251.7944,8.30896,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9026,1,1,1,1,1,1,0,170.1359,0,132.466,1,1,1,1,1,7.439951,176.0061,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
310, 22/12/2015 4:35:09 PM,0,122.9396,1,1,1,251.7944,8.311523,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9026,1,1,1,1,1,1,0,170.1359,0,132.5814,1,1,1,1,1,7.439951,176.0061,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
311, 22/12/2015 4:35:10 PM,0,122.5864,1,1,1,251.7944,8.311523,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.9427,1,1,1,1,1,1,0,170.1359,0,132.4276,1,1,1,1,1,7.439951,176.0061,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
312, 22/12/2015 4:35:11 PM,0,122.4294,1,1,1,251.7944,8.311523,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.7024,1,1,1,1,1,1,0,170.1359,0,132.1969,1,1,1,1,1,7.439951,176.0061,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
313, 22/12/2015 4:35:12 PM,0,122.0761,1,1,1,251.7944,8.311523,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.5822,1,1,1,1,1,1,0,170.1359,0,132.0431,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
314, 22/12/2015 4:35:13 PM,0,121.9976,1,1,1,251.7944,8.311523,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,135.7424,1,1,1,1,1,1,0,170.1359,0,131.8893,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
315, 22/12/2015 4:35:14 PM,0,121.7621,1,1,1,251.7944,8.311523,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.1029,1,1,1,1,1,1,0,170.1871,0,132.0046,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
316, 22/12/2015 4:35:15 PM,0,122.0368,1,1,1,251.7944,8.311523,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.3432,1,1,1,1,1,1,0,170.1871,0,132.0046,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
317, 22/12/2015 4:35:16 PM,0,122.0368,1,1,1,251.7944,8.310242,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.4234,1,1,1,1,1,1,0,170.3409,0,132.0046,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
318, 22/12/2015 4:35:17 PM,0,122.3508,1,1,1,251.7944,8.310242,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5435,1,1,1,1,1,1,0,170.3409,0,131.9277,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,9.068188,0,3.23635,0.0002563035,1,1,1,Normal
319, 22/12/2015 4:35:18 PM,0,122.6649,1,1,1,251.7944,8.310242,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.5836,1,1,1,1,1,1,0,170.3409,0,131.8124,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,8.940016,0,3.23635,0.0002563035,1,1,1,Normal
320, 22/12/2015 4:35:19 PM,0,122.6649,1,1,1,251.7944,8.30896,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.7037,1,1,1,1,1,1,0,170.3409,0,131.8893,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,8.940016,0,3.23635,0.0002563035,1,1,1,Normal
321, 22/12/2015 4:35:20 PM,0,122.7434,1,1,1,251.7944,8.30896,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.143,1,1,1,1,1,1,0,170.3409,0,132.0431,1,1,1,1,1,7.439951,176.16,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,8.940016,0,3.23635,0.0002563035,1,1,1,Normal
322, 22/12/2015 4:35:21 PM,0,122.9789,1,1,1,251.9226,8.30896,314.4066,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.0228,1,1,1,1,1,1,0,170.3409,0,132.2353,1,1,1,1,1,7.439951,176.2881,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,8.940016,0,3.23635,0.0002563035,1,1,1,Normal
323, 22/12/2015 4:35:22 PM,0,123.5677,1,1,1,251.9226,8.307037,314.4835,0,1,1,1,1,1,1,1,2.564185,0.0002562214,136.1029,1,1,1,1,1,1,0,170.3409,0,132.466,1,1,1,1,1,7.439951,176.2881,260.7665,123.3145,0.001538067,0.001408992,0.001664373,0,1,1,8.940016,0,3.23635,0.0002563035,1,1,1,Normal
